20110502,2228.96,2203.09,2229.09,2202.92
20110503,2200.73,2224.4,2228.04,2188.11
20110504,2180.64,2196.9,2201.69,2173.21
20110506,2147.45,2153.5,2156.81,2133.97
20110509,2139.17,2157.95,2161.93,2136.59
20110511,2166.63,2161.44,2166.63,2144.94
20110512,2122.65,2139.24,2149.42,2122.6
20110513,2120.08,2133.99,2134.53,2103.06
20110516,2104.18,2104.67,2115.25,2097.16
20110517,2102.41,2103.82,2111.44,2092.32
20110518,2135.78,2110.7,2138.72,2106.41
20110519,2095.51,2141.29,2143.41,2092.61
20110520,2111.5,2101.45,2112.48,2084.06
20110523,2055.71,2100.44,2100.44,2055.71
20110524,2061.76,2052.44,2070.64,2048.55
20110525,2035.87,2073.53,2082.12,2030.68
20110526,2091.91,2059.93,2094.35,2056.49
20110527,2100.24,2087.36,2111.36,2085.24
20110530,2093.79,2115.27,2116.13,2085.75
20110531,2142.47,2104.16,2146.79,2102.77
20110601,2141.34,2142.67,2152.95,2132.85
20110602,2114.2,2098.37,2126.8,2093.97
20110603,2113.47,2123.47,2131.93,2108.75
20110607,2099.71,2093.45,2106.85,2091.26
20110608,2083.35,2102.97,2109.11,2068.78
20110609,2071.42,2076.7,2088.82,2067.58
20110610,2046.67,2085.85,2093.94,2045.24
20110613,2048.74,2030.54,2057.65,2025.42
20110614,2076.83,2045.22,2082.25,2040.69
20110615,2086.53,2087.96,2091,2064.82
20110616,2046.63,2057.16,2068.17,2043.81
20110617,2031.93,2057.46,2058.67,2008.84
20110620,2019.65,2034.35,2047.12,2017.52
20110621,2048.17,2041.15,2051.19,2015.86
20110622,2063.9,2066.91,2074.46,2059.36
20110623,2055.86,2048.06,2064.96,2048.06
20110624,2090.81,2063.92,2090.82,2062.26
20110627,2070.29,2076.01,2076.94,2058.4
20110628,2062.91,2092.94,2099.94,2062.91
20110629,2094.42,2097.87,2098.95,2081.71
20110630,2100.69,2103.59,2105.47,2091.09
20110701,2125.74,2120.03,2131.67,2116.68
20110704,2145.3,2143.24,2153.29,2141.98
20110705,2161.75,2149.4,2163.37,2145.87
20110706,2171.19,2156.94,2171.19,2155.33
20110707,2180.59,2167.18,2184.94,2165.15
20110708,2180.35,2192.83,2192.83,2173.96
20110711,2157.16,2167.94,2171.29,2151.84
20110712,2109.73,2131.07,2136.98,2107.95
20110713,2129.64,2117.12,2129.64,2107.63
20110714,2130.07,2119.06,2130.08,2105.24
20110715,2145.2,2123.57,2145.2,2123
20110718,2130.48,2149.97,2149.97,2121.73
20110719,2130.21,2127.13,2140.44,2123.43
20110720,2154.95,2158.88,2164.22,2149.25
20110721,2145.04,2153.94,2155.49,2135.66
20110722,2171.23,2162,2171.24,2153.49
20110725,2150.48,2154,2158.35,2146.99
20110726,2168.7,2163.08,2168.7,2148.22
20110727,2174.31,2152.66,2174.73,2151.84
20110728,2155.85,2138.61,2160.44,2138.61
20110729,2133.21,2159.27,2159.27,2133.21
20110801,2172.31,2160.09,2173.28,2158.24
20110802,2121.27,2152.85,2155.44,2114.75
20110803,2066.26,2079.19,2080.76,2056.53
20110804,2018.47,2067.17,2071.03,2015.23
20110805,1943.75,1937.17,1966.73,1920.67
20110808,1869.45,1916.57,1939.92,1800
20110809,1801.35,1807.88,1828.63,1684.68
20110810,1806.24,1877.4,1877.4,1802.29
20110811,1817.44,1733.92,1832.48,1733.92
20110812,1793.31,1844.13,1847.12,1788.97
20110816,1879.87,1850.53,1879.87,1848.82
20110817,1892.67,1868.85,1906.61,1868.6
20110818,1860.58,1891.82,1894.94,1833.34
20110819,1744.88,1789.78,1797.18,1744.86
20110822,1710.7,1756.59,1763.64,1704.54
20110823,1776.68,1735.23,1781.92,1719.97
20110824,1754.78,1788.39,1799.11,1744.07
20110825,1764.58,1791.08,1803.77,1762.79
20110826,1778.95,1754.39,1782.9,1754.39
20110829,1829.5,1807.6,1836.66,1787.29
20110830,1843.82,1853.77,1863.51,1835.65
20110831,1880.11,1846.89,1880.11,1837.82
20110901,1880.7,1887.21,1928.4,1877.4
20110902,1867.75,1872.62,1890.86,1853.7
20110905,1785.83,1829.3,1829.75,1785.82
20110906,1766.71,1752.98,1790.47,1744.03
20110907,1833.46,1811.6,1833.54,1798.79
20110908,1846.64,1858.05,1858.05,1826.44
20110909,1812.93,1817.1,1847.05,1812.9
20110914,1749.16,1804.09,1807.47,1743.78
20110915,1774.08,1797.18,1806.63,1742.91
20110916,1840.1,1819.45,1844.52,1807.62
20110919,1820.94,1818.9,1839.82,1813.1
20110920,1837.97,1819.84,1840.73,1793.75
20110921,1854.28,1842.17,1869.77,1831.95
20110922,1800.55,1807.24,1819.81,1785.69
20110923,1697.44,1736.38,1743.49,1697.39
20110926,1652.71,1720.5,1721.03,1644.11
20110927,1735.71,1704.25,1735.71,1695.05
20110928,1723.09,1751.04,1762.67,1723.08
20110929,1769.29,1713.1,1769.75,1706.9
20110930,1769.65,1759.52,1774.29,1742.89
20111004,1706.19,1683.94,1706.45,1658.06
20111005,1666.52,1718.52,1718.52,1659.31
20111006,1710.32,1714.84,1733.7,1707.77
20111007,1759.77,1751.55,1765.43,1747.42
20111010,1766.44,1763.3,1783.37,1761.68
20111011,1795.02,1810.36,1811.14,1792.78
20111012,1809.5,1789.65,1810.51,1778.97
20111013,1823.1,1831.95,1837.49,1823.1
20111014,1835.4,1816.19,1839.19,1803.42
20111017,1865.18,1855.72,1865.18,1845.43
20111018,1838.9,1826.44,1845.18,1822.91
20111019,1855.92,1851.84,1855.93,1834.38
20111020,1805.09,1857.46,1870.5,1804.11
20111021,1838.38,1831.89,1843.51,1809.42
20111024,1898.32,1858.26,1898.32,1858.23
20111025,1888.65,1900.99,1905.78,1883.68
20111026,1894.31,1871.69,1896.02,1864.99
20111027,1922.04,1906.16,1923.98,1891.23
20111028,1929.48,1961.09,1963.74,1920.81
20111031,1909.03,1922.31,1941.32,1902.04
20111101,1909.63,1891.22,1925.08,1891.22
20111102,1898.01,1870.51,1899.35,1859.83
20111103,1869.96,1895.14,1895.14,1863.57
20111104,1928.41,1911.56,1929.01,1906.33
20111107,1919.1,1932.95,1932.95,1915.38
20111108,1903.14,1927.89,1928.07,1900.09
20111109,1907.53,1925.86,1929.65,1897.47
20111110,1813.25,1860.96,1862.27,1813.25
20111111,1863.45,1840.98,1863.46,1823.87
20111114,1902.81,1889.33,1907.62,1889.33
20111115,1886.12,1888.67,1900.58,1878.42
20111116,1856.07,1898.14,1911.33,1853.13
20111117,1876.67,1862.87,1876.88,1835.73
20111118,1839.17,1839.63,1850.04,1832.17
20111121,1820.03,1833.9,1833.9,1811.69
20111122,1826.28,1798.41,1830.84,1797.93
20111123,1783.1,1820.86,1820.86,1780.24
20111124,1795.06,1775.82,1800.01,1769.43
20111125,1776.4,1780.06,1790.81,1766.73
20111128,1815.28,1804.8,1816.65,1795.39
20111129,1856.52,1828.3,1856.76,1823.93
20111130,1847.51,1847.17,1858.1,1838.7
20111201,1916.18,1911.5,1926.33,1908.33
20111202,1916.04,1914.41,1920.64,1905.69
20111205,1922.9,1928.46,1929.18,1911.61
20111206,1902.82,1914.49,1920.7,1892.01
20111207,1919.42,1914.5,1921.52,1904.52
20111208,1912.39,1911.07,1925.56,1898.34
20111209,1874.75,1883.86,1894.59,1872.67
20111212,1899.76,1902.75,1903.19,1890.18
20111213,1864.06,1877.4,1880.4,1863.77
20111214,1857.75,1852.2,1864.79,1851.89
20111215,1819.11,1834.82,1840.94,1817.61
20111216,1839.96,1827.83,1842.94,1823.68
20111219,1776.93,1829.49,1829.49,1750.6
20111220,1793.06,1791.62,1797.59,1780.1
20111221,1848.41,1837.99,1850.67,1831.26
20111222,1847.49,1841.23,1847.49,1835.91
20111223,1867.22,1861.07,1872.31,1859.4
20111226,1856.7,1873.07,1873.79,1851.99
20111227,1842.02,1856.78,1864.71,1813.48
20111228,1825.12,1833.26,1833.26,1817.97
20111229,1825.74,1815.63,1835.19,1806.88
20120102,1826.37,1831.69,1837.81,1814.55
20120103,1875.41,1846.56,1875.41,1846.56
20120104,1866.22,1883.48,1884.69,1866.22
20120105,1863.74,1869.42,1875.97,1860.57
20120106,1843.14,1867.12,1867.12,1824.29
20120109,1826.49,1832.04,1832.04,1810.48
20120110,1853.22,1841.13,1859.55,1840.47
20120111,1845.55,1857.54,1857.82,1843.12
20120112,1864.57,1853.1,1864.57,1837.96
20120113,1875.68,1865.72,1881.84,1861.53
20120116,1859.27,1860.77,1863.32,1843.86
20120117,1892.74,1878.16,1892.76,1878.16
20120118,1892.39,1891.17,1898.7,1884.33
20120119,1914.97,1912.43,1914.98,1902.02
20120120,1949.89,1922.13,1952.09,1922.13
20120125,1952.23,1947.74,1973.35,1945.14
20120126,1957.18,1959.19,1962.71,1949.51
20120127,1964.83,1960.7,1966.2,1949.46
20120130,1940.55,1956.63,1961.6,1936.14
20120131,1955.79,1943.25,1960.44,1936.68
20120201,1959.24,1948.57,1969.8,1947.46
20120202,1984.3,1982.23,1993.88,1977.32
20120203,1972.34,1982.24,1982.62,1961.95
20120206,1973.13,1994.21,1996.05,1964.77
20120207,1981.59,1976.77,1983.82,1971.33
20120208,2003.73,1985.21,2003.73,1982.99
20120209,2014.62,1998.2,2014.62,1978.51
20120210,1993.71,2010.04,2011.52,1986.96
20120213,2005.74,2000.66,2010.66,1991.28
20120214,2002.64,1999.53,2008.65,1995.6
20120215,2025.32,2012,2026.75,2009.68
20120216,1997.45,2005.37,2012.44,1995.99
20120217,2023.47,2025.56,2031.4,2019.79
20120220,2024.9,2041.51,2047.43,2024.59
20120221,2024.24,2022.05,2030.46,2007.46
20120222,2028.65,2018.07,2028.93,2015.3
20120223,2007.8,2016.46,2016.46,2001.25
20120224,2019.89,2010.6,2019.9,1998.39
20120227,1991.16,2013.61,2013.69,1987.74
20120228,2003.69,1995.93,2006.26,1992.66
20120229,2030.25,2015.38,2033.63,2015.38
20120302,2034.63,2041.52,2046.82,2033.5
20120305,2016.06,2028.97,2030.57,2011.5
20120306,2000.36,2019.28,2023.83,1988.86
20120307,1982.15,1968.72,1987.97,1966.69
20120308,2000.76,1989.3,2004.72,1978.79
20120309,2018.3,2017.67,2022.95,2001.67
20120312,2002.5,2018.73,2019.14,2001.5
20120313,2025.04,2012.91,2028.98,2012.91
20120314,2045.08,2050.5,2057.28,2045.08
20120315,2043.76,2044.01,2050.48,2038.6
20120316,2034.44,2054.63,2054.99,2034.21
20120319,2047,2040.07,2050.87,2036.35
20120320,2042.15,2046.38,2055.34,2035.26
20120321,2027.23,2031.58,2039.8,2022.97
20120322,2026.12,2026.75,2031.42,2017.93
20120323,2026.83,2015.07,2029.77,2013.72
20120326,2019.19,2035.17,2041.05,2012.86
20120327,2039.76,2042.47,2043.75,2028.39
20120328,2031.74,2034.35,2038.45,2028.11
20120329,2014.41,2019.41,2025.23,2004.94
20120330,2014.04,2011.5,2018.09,2002.61
20120402,2029.29,2022.42,2031.79,2015.72
20120403,2049.28,2040.81,2051.8,2038.52
20120404,2018.61,2046.9,2048.11,2015.57
20120405,2028.77,2006.27,2030.69,1997.12
20120406,2029.03,2026.32,2033.49,2022.81
20120409,1997.08,2008.03,2009.36,1995.8
20120410,1994.41,2000.77,2011.27,1990.13
20120412,1986.63,1985.16,1986.63,1969.09
20120413,2008.91,2001.71,2011.37,1996.23
20120416,1992.63,1985.28,1998.35,1982.93
20120417,1985.3,1995.33,1999.5,1982.44
20120418,2004.53,2014.23,2014.95,2001.59
20120419,1999.86,2000.4,2008.82,1994.61
20120420,1974.65,1988.22,1988.22,1970.54
20120423,1972.63,1971.39,1980.94,1964.12
20120424,1963.42,1956.75,1972.24,1954.01
20120425,1961.98,1980.51,1980.51,1961.97
20120426,1964.04,1976.82,1979.43,1955.05
20120427,1975.35,1972.05,1983.26,1967.84
20120430,1981.99,1989.52,1991.12,1975.46
20120502,1999.07,1994.17,2001.11,1989.55
20120503,1995.11,1995.78,1998.9,1990.45
20120504,1989.15,1987.03,1992.1,1981.58
20120507,1956.44,1956.06,1960.51,1952.42
20120508,1967.01,1967.28,1969.64,1961.44
20120509,1950.29,1958.31,1962.04,1945.31
20120510,1944.93,1944.8,1951.51,1937.14
20120511,1917.13,1939,1939,1915.69
20120514,1913.73,1917.26,1921.65,1900.43
20120515,1898.96,1897.74,1904.99,1881.8
20120516,1840.53,1886.69,1889.29,1840.23
20120517,1845.24,1842.83,1856.34,1833.08
20120518,1782.46,1813.79,1813.79,1779.47
20120521,1799.13,1801.48,1804.48,1788.33
20120522,1828.69,1825.82,1831.06,1813.53
20120523,1808.62,1815.33,1815.33,1796.5
20120524,1814.47,1807.07,1816.98,1800.74
20120525,1824.17,1818.62,1831.78,1815.54
20120529,1849.91,1821.63,1851.94,1817.9
20120530,1844.86,1846.12,1846.6,1828.83
20120531,1843.47,1819.99,1843.49,1813.01
20120601,1834.51,1832.08,1842,1821.98
20120604,1783.13,1782.58,1794.02,1776.85
20120605,1801.85,1799.88,1806.11,1791.84
20120607,1847.95,1839.49,1853.2,1839.49
20120608,1835.64,1854,1854.59,1832.83
20120611,1867.04,1860.9,1869.33,1859.74
20120612,1854.74,1840.56,1857.93,1840.1
20120613,1859.32,1867.45,1867.45,1849.71
20120614,1871.48,1856.57,1871.48,1855.06
20120615,1858.16,1871.48,1871.48,1847.19
20120618,1891.71,1892.91,1901.11,1887.05
20120619,1891.77,1885.56,1895.32,1883.56
20120620,1904.12,1908.19,1908.19,1895.27
20120621,1889.15,1895.51,1900.44,1879.65
20120622,1847.39,1861.44,1863.57,1843.57
20120625,1825.38,1842.76,1842.76,1813.41
20120626,1817.81,1818.51,1826.66,1814.46
20120627,1817.65,1815.7,1821.47,1795.16
20120628,1819.18,1826.37,1827.35,1806.08
20120629,1854.01,1808.61,1854.01,1801.63
20120702,1851.65,1864.73,1865.93,1851.28
20120703,1867.82,1858.7,1871.08,1858.44
20120704,1874.45,1875.52,1881.68,1871.84
20120705,1875.49,1870.53,1878.13,1866.91
20120706,1858.2,1877.74,1880.36,1850.1
20120709,1836.13,1840.3,1844.32,1833.11
20120710,1829.45,1843.77,1845.94,1823.79
20120711,1826.39,1825.53,1827.6,1813.79
20120712,1785.39,1827.82,1830.77,1785.32
20120713,1812.89,1790.98,1820.66,1773.67
20120716,1817.79,1820.34,1821.84,1807.11
20120717,1821.96,1808.63,1835.64,1802.07
20120718,1794.91,1821.28,1827.95,1790.36
20120719,1822.96,1820.84,1830.09,1815.71
20120720,1822.93,1823.95,1830.26,1818.84
20120723,1789.44,1799.24,1799.24,1780.01
20120724,1793.93,1784.47,1796.02,1781.6
20120725,1769.31,1760.22,1785.84,1758.99
20120726,1782.47,1778.01,1787.2,1766.81
20120727,1829.16,1812.98,1829.16,1805.92
20120730,1843.79,1847.01,1850.27,1841.4
20120731,1881.99,1845.46,1896.83,1842.51
20120801,1879.93,1870.58,1886.32,1867.28
20120802,1869.4,1883.68,1885.89,1864.86
20120803,1848.68,1846.58,1864.13,1843.87
20120806,1885.88,1883.62,1894.92,1881.86
20120807,1886.8,1883.82,1891.6,1881.66
20120808,1903.23,1896.58,1919.61,1896.56
20120809,1940.59,1907.13,1947.08,1907.13
20120810,1946.4,1937.89,1948.05,1933.93
20120813,1932.44,1945.33,1946.2,1932.4
20120814,1956.96,1942.61,1957.15,1939.45
20120816,1957.91,1956.35,1959.92,1947.26
20120817,1946.54,1964.07,1964.07,1941.79
20120820,1946.31,1944.67,1949.89,1938.25
20120821,1943.22,1954.51,1961.07,1942.61
20120822,1935.19,1939.6,1947.43,1917.48
20120823,1942.54,1934.56,1942.97,1924.5
20120824,1919.81,1921.08,1927.1,1913.75
20120827,1917.87,1909.02,1925.15,1907.5
20120828,1916.33,1922.02,1925.7,1910.58
20120829,1928.54,1920.49,1931,1914.82
20120830,1906.38,1922.82,1922.82,1897.07
20120831,1905.12,1897.16,1912.24,1896.84
20120903,1912.71,1909.06,1921.84,1885.03
20120904,1907.13,1911.47,1916.16,1906.22
20120905,1874.03,1894.7,1894.7,1874.03
20120906,1881.24,1881.54,1888.18,1873.49
20120907,1929.58,1918.36,1929.58,1915.56
20120910,1924.7,1934.63,1937.85,1924.7
20120911,1920,1920.46,1923.09,1912.47
20120912,1950.03,1931.44,1953.03,1927.75
20120913,1950.69,1948.27,1955.03,1938.74
20120914,2007.58,1994.42,2008.97,1991.13
20120917,2002.35,2005.54,2011.5,1997.79
20120918,2004.96,1998.3,2005.73,1995.83
20120919,2007.88,2000.2,2012.74,1993.91
20120920,1990.33,1997.65,2004.54,1987.94
20120921,2002.37,2000.05,2005.11,1991.56
20120924,2003.44,1996.42,2005.45,1977.7
20120925,1991.41,1994.08,2004.26,1988.88
20120926,1980.44,1973.11,1986.28,1968.85
20120927,1988.7,1969.65,1991.26,1969.6
20120928,1996.21,2000.01,2000.01,1988.41
20121002,1996.03,1998.52,2003.63,1995.12
20121004,1992.68,1998.73,1998.99,1983.03
20121005,1995.17,2004.62,2007.84,1991.21
20121008,1981.89,1994.05,1994.05,1979.24
20121009,1979.04,1982.09,1992.32,1979
20121010,1948.22,1961.9,1962.72,1948.22
20121011,1933.09,1934.49,1949.74,1919.82
20121012,1933.26,1937.85,1940.32,1927.39
20121015,1925.59,1927.82,1937.15,1921.32
20121016,1941.54,1942.51,1944.22,1931.09
20121017,1955.15,1955.78,1965.53,1949.71
20121018,1959.12,1960.39,1963.53,1954.1
20121019,1943.84,1954.33,1958.64,1938.96
20121022,1941.59,1910.98,1942.64,1910.23
20121023,1926.81,1943.79,1944.38,1926.81
20121024,1913.96,1907.16,1922.02,1901.62
20121025,1924.5,1906.91,1924.51,1904.95
20121026,1891.43,1917.64,1921.25,1890.15
20121029,1891.52,1901.83,1905.22,1884.77
20121030,1899.58,1894.05,1913.52,1893.75
20121031,1912.06,1912.83,1918.4,1909.08
20121101,1898.44,1903.57,1904.99,1887.56
20121102,1918.72,1920.55,1921.98,1915.11
20121105,1908.22,1905.46,1914.38,1903.32
20121106,1928.17,1911.83,1928.17,1908.49
20121107,1937.55,1933.79,1937.55,1916.81
20121108,1914.41,1912.64,1918.69,1905.62
20121109,1904.41,1893.09,1907.57,1879.06
20121112,1900.87,1899.3,1903.81,1892.68
20121113,1889.7,1904.19,1904.97,1881.85
20121114,1894.04,1891.45,1895.48,1880.61
20121115,1870.72,1870.29,1875.49,1859.79
20121116,1860.83,1865.81,1872.69,1856.81
20121119,1878.1,1869.76,1884.11,1869.23
20121120,1890.18,1896.58,1897.56,1886.34
20121121,1884.04,1895.72,1899.6,1878.25
20121122,1899.5,1894.66,1903.27,1893.18
20121123,1911.33,1901.73,1911.33,1894.58
20121126,1908.51,1918.01,1918.11,1905.95
20121127,1925.2,1917.14,1930.24,1913.97
20121128,1912.78,1916.31,1916.76,1906.2
20121129,1934.85,1922.86,1935.1,1922.51
20121130,1932.9,1932.71,1941.84,1927.98
20121203,1940.02,1937.28,1944.75,1933.67
20121204,1935.18,1932.66,1938.28,1928.09
20121205,1947.04,1933.45,1949.7,1930.15
20121206,1949.62,1948.55,1955.07,1946.03
20121207,1957.45,1953.17,1963.06,1952.83
20121210,1957.42,1965.71,1970.19,1955.39
20121211,1964.62,1962.52,1965.68,1956.75
20121212,1975.44,1972.33,1975.44,1966.91
20121213,2002.77,1976.18,2002.78,1976.18
20121214,1995.04,1989.42,1999.65,1985.19
20121217,1983.07,1993.18,1999.38,1981.13
20121218,1993.09,1990.72,1993.09,1979.22
20121220,1999.5,2002.11,2006.08,1991.81
20121221,1980.42,2004.61,2004.67,1976.09
20121224,1981.82,1984.18,1985.57,1977
20121226,1982.25,1992.1,2000.92,1982.25
20121227,1987.35,1979.46,1987.91,1971.53
20121228,1997.05,1984.84,2002.67,1984.84
20130102,2031.1,2013.74,2033.66,2012.3
20130103,2019.41,2041.24,2042.48,2018.49
20130104,2011.94,2017.88,2018.63,2001.53
20130107,2011.25,2012.15,2014,1996.47
20130108,1997.94,2003.22,2009.99,1997.91
20130109,1991.81,2001.98,2007.72,1989.48
20130110,2006.8,1993.87,2008.47,1988.04
20130111,1996.67,2017.38,2017.92,1984.16
20130114,2007.04,1993.82,2007.04,1989.24
20130115,1983.74,2006.89,2016.37,1983.74
20130116,1977.45,1988.44,1996.46,1970.01
20130117,1974.27,1983.67,1986.34,1964.62
20130118,1987.85,1987.65,1988.47,1976.72
20130121,1986.86,1987.96,1991.98,1972.64
20130122,1996.52,1986.58,1999.35,1981.88
20130123,1980.41,2003.37,2008.06,1980.41
20130124,1964.48,1970.85,1980.03,1960.75
20130125,1946.69,1966.4,1966.83,1934.89
20130128,1939.71,1940.33,1943.49,1930.37
20130129,1955.96,1946.11,1958.88,1944.81
20130130,1964.43,1961.92,1967.29,1950.67
20130131,1961.94,1960.78,1965.92,1954.53
20130201,1957.79,1964.75,1966.54,1942.44
20130204,1953.21,1968.95,1969.13,1952.83
20130205,1938.18,1936.92,1944,1928.75
20130206,1936.19,1943.33,1944.44,1935.44
20130207,1931.77,1939.42,1946.67,1931.1
20130208,1950.9,1930,1955.86,1929.81
20130212,1945.79,1958.46,1958.65,1943.63
20130213,1976.07,1952.86,1976.07,1950.58
20130214,1979.61,1977.42,1986.14,1972.8
20130215,1981.18,1981.06,1982.76,1976.12
20130218,1981.91,1979.42,1985.41,1973.65
20130219,1985.83,1981.96,1990.09,1979.85
20130220,2024.64,1997.04,2024.64,1995.31
20130221,2015.22,2014.5,2021.24,2010.91
20130222,2018.89,2007.34,2029.44,2006.59
20130225,2009.52,2022.51,2022.77,2008.78
20130226,2000.01,1993.12,2005.86,1991.96
20130227,2004.04,2008.94,2014.96,1999.65
20130228,2026.49,2019.05,2030.85,2016.15
20130304,2013.15,2028.55,2029.32,2011.09
20130305,2016.61,2022.41,2031.65,2016.6
20130306,2020.74,2033.17,2033.89,2016.65
20130307,2004.4,2018.63,2018.63,1998.29
20130308,2006.01,2001.97,2007.37,1994.25
20130311,2003.35,2000.57,2006.3,1982.38
20130312,1993.34,2006.84,2007.44,1990.17
20130313,1999.73,1994.79,1999.73,1988.19
20130314,2002.13,2000.07,2002.13,1978.57
20130315,1986.5,2009.71,2009.71,1985.91
20130318,1968.18,1974.71,1982.92,1968.18
20130319,1978.56,1978.41,1989.46,1973.23
20130320,1959.41,1969.19,1978.17,1959.4
20130321,1950.82,1969.3,1973.26,1950.82
20130322,1948.71,1949.03,1956.33,1946.05
20130325,1977.67,1968.85,1981.75,1968.14
20130326,1983.7,1976.81,1990.23,1975.6
20130327,1993.44,1991.91,1996.56,1973.72
20130328,1993.52,1989.7,1995.31,1985.45
20130329,2004.89,2007.12,2013.21,2003.96
20130401,1995.99,2009.94,2010.15,1994.54
20130402,1986.15,1996.81,2001.78,1973.27
20130403,1983.22,1990.71,1992.4,1972.02
20130404,1959.45,1963.39,1965.19,1938.89
20130405,1927.23,1948.33,1952.1,1916.77
20130408,1918.69,1927.04,1933.95,1918.69
20130409,1920.74,1918.13,1934.74,1901.96
20130410,1935.58,1933.73,1939.19,1923.43
20130411,1949.8,1944.53,1949.8,1926.54
20130412,1924.23,1954.22,1956.21,1919.9
20130415,1920.45,1916.06,1927.72,1907.35
20130416,1922.21,1900.18,1926.65,1896.69
20130417,1923.84,1934.61,1934.82,1910.78
20130418,1900.06,1916.55,1919.53,1900.05
20130419,1906.75,1899.35,1910.24,1888.3
20130422,1926.31,1903.97,1926.31,1901.98
20130423,1918.63,1924.43,1924.79,1908.77
20130424,1935.31,1931.06,1939.35,1921.03
20130425,1951.6,1937.88,1951.66,1935.81
20130426,1944.56,1949.92,1951.86,1942.37
20130429,1940.7,1948.87,1948.97,1934.68
20130430,1963.95,1947.07,1967.06,1946.99
20130502,1957.21,1961.67,1966.68,1954.28
20130503,1965.71,1967.88,1968.04,1953.4
20130506,1961.48,1977.44,1983.64,1960.14
20130507,1954.35,1962.28,1962.87,1951.27
20130508,1956.45,1961.73,1964.08,1952.38
20130509,1979.45,1963.61,1982.32,1961.5
20130510,1944.75,1975.48,1975.48,1944.75
20130513,1948.7,1936.86,1948.7,1935.57
20130514,1968.83,1954.39,1972.5,1954.13
20130515,1971.26,1971.96,1972.44,1963.52
20130516,1986.81,1980.03,1991.98,1980.03
20130520,1982.43,1990.36,1991.27,1982.43
20130521,1981.09,1994.02,1995.1,1976.17
20130522,1993.83,1991.76,1998.7,1987.23
20130523,1969.19,1985.91,1991.35,1969.19
20130524,1973.45,1979.35,1979.93,1961.59
20130527,1979.97,1974.59,1984.13,1971.53
20130528,1986.22,1983.58,1991.2,1978.89
20130529,2001.2,1993.69,2009.43,1992.68
20130530,2000.1,1999.83,2008.23,1997.84
20130531,2001.05,2009.25,2013.29,2000.82
20130603,1989.57,1993.11,2000.56,1989.51
20130604,1989.51,1998.38,1999.73,1979.42
20130605,1959.19,1988.94,1989.29,1959.19
20130607,1923.85,1953.83,1954.82,1923.84
20130610,1932.7,1927.19,1934.92,1923.59
20130611,1920.68,1933.1,1933.34,1910.05
20130612,1909.91,1913.6,1921.54,1907.29
20130613,1882.73,1905.1,1911.04,1881.24
20130614,1889.24,1895.77,1896.6,1881.5
20130617,1883.1,1889.45,1897.7,1878.4
20130618,1900.62,1887.72,1900.63,1872.7
20130619,1888.31,1899.5,1899.5,1883.41
20130620,1850.49,1864.37,1873.18,1844.41
20130621,1822.83,1806.4,1823.99,1806.02
20130624,1799.01,1821.22,1821.22,1798.98
20130625,1780.63,1790.33,1807.62,1770.53
20130626,1783.45,1799.74,1799.74,1772.49
20130627,1834.7,1809.55,1839.52,1809.4
20130628,1863.32,1844.6,1864.09,1844.6
20130701,1855.73,1851.57,1866.63,1850.03
20130702,1855.02,1861.26,1867.18,1850.29
20130703,1824.66,1854.29,1860.46,1823.1
20130704,1839.14,1830.49,1840.38,1825.62
20130705,1833.31,1848.97,1857.39,1828.75
20130708,1816.85,1830.81,1840.57,1809.72
20130709,1830.35,1828.63,1831.35,1815.03
20130710,1824.16,1835.94,1836.91,1818.94
20130711,1877.6,1840.34,1877.6,1840.34
20130712,1869.98,1873.66,1873.66,1863.4
20130715,1875.16,1870.26,1877.46,1847.82
20130716,1866.36,1875.53,1875.68,1860.37
20130717,1887.49,1871.29,1894.7,1856.55
20130718,1875.48,1883.07,1885.01,1870.78
20130719,1871.41,1880.44,1881.4,1861.43
20130722,1880.35,1880.81,1894.41,1873.17
20130723,1904.15,1890.55,1904.15,1885.57
20130724,1912.08,1904.07,1914.41,1901.15
20130725,1909.61,1906.57,1913.91,1904.44
20130726,1910.81,1912.05,1915.97,1902.47
20130729,1899.89,1908.66,1912.57,1899.02
20130730,1917.05,1901.88,1917.11,1900.54
20130731,1914.03,1915.47,1920.6,1910.82
20130801,1920.74,1916.56,1925.32,1906.74
20130802,1923.38,1936.26,1939.28,1920.98
20130805,1916.22,1920.83,1925.6,1915.69
20130806,1906.62,1914.06,1914.06,1895.87
20130807,1878.33,1892.47,1895.5,1878.33
20130808,1883.97,1884.58,1896.07,1879.13
20130809,1880.71,1884.57,1888.79,1876.07
20130812,1884.83,1878.5,1894.42,1878.33
20130813,1913.03,1893.42,1913.03,1890.78
20130814,1923.91,1912.59,1925.1,1908.92
20130816,1920.11,1903.72,1927.59,1901.7
20130819,1917.64,1917.32,1918.71,1909.8
20130820,1887.85,1910.3,1923.42,1885.93
20130821,1867.46,1891.01,1894.74,1863.6
20130822,1849.12,1847.94,1858.5,1838.52
20130823,1870.16,1861.58,1876.14,1854.67
20130826,1887.86,1876.59,1890.38,1876.59
20130827,1885.84,1883.71,1896.63,1881.44
20130828,1884.52,1862.51,1885.35,1861.56
20130829,1907.54,1892.03,1914.9,1891.59
20130830,1926.36,1918.91,1926.37,1910.37
20130902,1924.81,1925.32,1932.46,1921.01
20130903,1933.74,1934.24,1940.99,1928.09
